generation,rank_1,rank_2,swapAccepted
8476000,3,4,1
8477000,3,4,0
8478000,3,4,1
8479000,3,4,1
8480000,1,2,0
8481000,2,4,0
8482000,3,4,1
8483000,1,3,0
8484000,1,2,0
8485000,3,4,1
8486000,1,2,0
8487000,2,4,0
8488000,2,4,0
8489000,3,4,1
8490000,1,3,0
8491000,2,4,1
8492000,1,4,0
8493000,2,3,1
8494000,1,4,0
8495000,3,4,1
8496000,1,3,1
8497000,1,3,1
8498000,1,2,1
8499000,2,4,0
8500000,1,2,1
8501000,3,4,1
8502000,1,4,0
8503000,1,3,0
8504000,1,4,0
8505000,1,3,1
8506000,1,4,0
8507000,1,2,0
8508000,2,3,1
8509000,1,2,1
8510000,1,3,0
8511000,2,3,0
8512000,3,4,1
8513000,2,3,0
8514000,1,3,0
8515000,1,2,0
8516000,1,4,0
8517000,3,4,0
8518000,1,2,0
8519000,1,3,0
8520000,2,3,1
8521000,2,4,0
8522000,1,4,0
8523000,1,4,0
8524000,2,4,0
8525000,2,3,1
8526000,1,2,0
8527000,3,4,1
8528000,1,2,0
8529000,2,3,0
8530000,1,2,0
8531000,2,3,1
8532000,1,2,1
8533000,1,4,1
8534000,1,4,0
8535000,2,4,0
8536000,2,3,0
8537000,1,4,0
8538000,3,4,0
8539000,3,4,0
8540000,3,4,0
8541000,1,3,0
8542000,1,3,0
8543000,1,2,1
8544000,3,4,0
8545000,1,2,0
8546000,2,3,0
8547000,1,4,0
8548000,1,3,0
8549000,2,4,0
8550000,2,3,0
8551000,2,4,0
8552000,3,4,1
8553000,2,4,0
8554000,1,2,1
8555000,1,4,0
8556000,3,4,1
8557000,1,4,0
8558000,1,3,1
8559000,3,4,1
8560000,3,4,1
8561000,2,4,0
8562000,3,4,0
8563000,1,2,1
8564000,2,3,0
8565000,2,3,0
8566000,2,4,0
8567000,1,2,1
8568000,3,4,1
8569000,2,4,0
8570000,1,3,0
8571000,1,4,1
8572000,1,3,0
8573000,1,4,1
8574000,2,4,1
8575000,2,4,0
8576000,2,3,1
8577000,1,3,1
8578000,1,3,1
8579000,2,4,1
8580000,2,3,1
8581000,1,2,1
8582000,3,4,1
8583000,2,3,0
8584000,2,4,1
8585000,2,3,0
8586000,1,4,0
8587000,1,2,1
8588000,1,4,0
8589000,2,3,0
8590000,2,4,0
8591000,1,3,1
8592000,3,4,0
8593000,1,3,1
8594000,1,3,1
8595000,1,4,0
8596000,1,3,1
8597000,1,3,0
8598000,2,3,0
8599000,2,3,0
8600000,3,4,1
8601000,1,2,1
8602000,1,4,1
8603000,1,2,0
8604000,1,3,1
8605000,2,4,1
8606000,2,3,0
8607000,2,4,0
8608000,1,3,0
8609000,2,3,1
8610000,3,4,1
8611000,1,2,1
8612000,2,4,1
8613000,2,4,1
8614000,2,3,1
8615000,3,4,1
8616000,2,3,1
8617000,3,4,1
8618000,2,4,1
8619000,2,4,1
8620000,1,2,1
8621000,3,4,1
8622000,1,3,1
8623000,1,4,0
8624000,1,4,0
8625000,2,4,1
8626000,2,3,1
8627000,2,3,0
8628000,2,3,1
8629000,3,4,1
8630000,3,4,0
8631000,2,4,1
8632000,1,4,1
8633000,1,2,1
8634000,1,4,1
8635000,1,2,1
8636000,1,4,0
8637000,1,2,1
8638000,2,3,0
8639000,1,2,1
8640000,1,3,1
8641000,1,2,1
8642000,3,4,0
8643000,1,2,1
8644000,1,4,1
8645000,1,2,1
8646000,2,4,1
8647000,1,2,1
8648000,1,2,1
8649000,2,3,1
8650000,1,3,1
8651000,1,2,1
8652000,1,4,0
8653000,2,3,1
8654000,1,2,1
8655000,2,3,0
8656000,3,4,0
8657000,1,3,1
8658000,1,3,1
8659000,1,2,1
8660000,3,4,0
8661000,1,3,1
8662000,2,3,1
8663000,2,4,1
8664000,1,3,0
8665000,2,4,1
8666000,3,4,1
8667000,1,3,0
8668000,1,3,0
8669000,1,3,0
8670000,2,4,0
8671000,1,4,0
8672000,1,4,0
8673000,2,3,0
8674000,1,3,0
8675000,1,2,1
8676000,2,4,1
8677000,1,2,1
8678000,1,4,0
8679000,1,3,1
8680000,2,4,0
8681000,1,2,1
8682000,2,3,1
8683000,1,4,0
8684000,1,3,0
8685000,3,4,1
8686000,2,4,0
8687000,2,4,1
8688000,3,4,1
8689000,1,2,0
8690000,3,4,1
8691000,2,3,0
8692000,2,3,0
8693000,2,4,1
8694000,1,4,0
8695000,1,4,0
8696000,2,3,1
8697000,1,3,0
8698000,1,2,0
8699000,1,4,0
8700000,1,2,0
8701000,2,4,1
8702000,2,3,1
8703000,2,4,1
8704000,1,4,0
8705000,3,4,0
8706000,2,3,1
8707000,1,2,0
8708000,1,4,0
8709000,1,3,0
8710000,1,4,0
8711000,3,4,1
8712000,2,3,1
8713000,1,4,0
8714000,2,3,1
8715000,1,2,0
8716000,1,4,0
8717000,2,4,0
8718000,2,4,0
8719000,2,3,1
8720000,1,3,0
8721000,1,2,1
8722000,3,4,1
8723000,3,4,1
8724000,3,4,1
8725000,3,4,1
8726000,1,4,1
8727000,2,3,1
8728000,1,4,0
8729000,1,4,0
8730000,2,3,0
8731000,1,2,0
8732000,1,2,1
8733000,1,3,0
8734000,2,4,0
8735000,3,4,1
8736000,1,3,1
8737000,1,2,1
8738000,2,4,1
8739000,3,4,1
8740000,1,4,1
8741000,1,4,1
8742000,2,4,0
8743000,1,4,0
8744000,1,3,1
8745000,2,4,0
8746000,2,3,1
8747000,1,3,1
8748000,3,4,1
8749000,2,3,1
8750000,2,4,1
8751000,1,4,0
8752000,1,3,0
8753000,1,3,0
8754000,1,4,0
8755000,2,3,1
8756000,1,4,1
8757000,1,3,1
8758000,1,2,1
8759000,1,3,0
8760000,1,4,0
8761000,1,3,0
8762000,2,4,1
8763000,2,4,1
8764000,3,4,1
8765000,3,4,1
8766000,1,4,0
8767000,3,4,1
8768000,1,4,0
8769000,1,3,1
8770000,1,2,1
8771000,1,3,1
8772000,1,4,0
8773000,2,4,0
8774000,1,2,0
8775000,1,2,1
8776000,2,3,1
8777000,2,3,1
8778000,1,3,0
8779000,2,4,0
8780000,3,4,1
8781000,1,3,0
8782000,2,4,1
8783000,2,3,1
8784000,1,2,1
8785000,2,4,0
8786000,2,4,1
8787000,2,3,1
8788000,1,4,1
8789000,1,3,1
8790000,3,4,1
8791000,1,4,1
8792000,1,4,0
8793000,2,4,1
8794000,2,4,1
8795000,2,4,1
8796000,3,4,0
8797000,2,4,0
8798000,1,4,0
8799000,1,3,0
8800000,1,4,0
8801000,2,4,1
8802000,2,3,1
8803000,2,3,1
8804000,1,2,0
8805000,1,4,0
8806000,1,2,0
8807000,3,4,0
8808000,1,4,0
8809000,1,3,0
8810000,3,4,1
8811000,3,4,1
8812000,2,4,0
8813000,1,4,0
8814000,1,2,0
8815000,1,2,1
8816000,1,3,1
8817000,2,4,1
8818000,2,3,1
8819000,1,4,1
8820000,1,3,0
8821000,1,2,0
8822000,1,2,0
8823000,1,3,0
8824000,2,3,1
8825000,1,2,0
8826000,3,4,1
8827000,2,3,1
8828000,2,3,1
8829000,2,3,0
8830000,2,3,1
8831000,1,3,0
8832000,1,3,0
8833000,2,4,0
8834000,1,2,1
8835000,2,4,0
8836000,2,3,1
8837000,1,4,0
8838000,3,4,0
8839000,1,3,1
8840000,2,3,1
8841000,2,4,0
8842000,1,4,0
8843000,1,2,0
8844000,1,2,1
8845000,1,4,0
8846000,2,4,0
8847000,2,4,0
8848000,3,4,0
8849000,1,4,0
8850000,1,3,1
8851000,2,4,0
8852000,1,3,0
8853000,2,4,0
8854000,1,3,1
8855000,2,3,1
8856000,1,3,1
8857000,2,4,0
8858000,2,4,0
8859000,3,4,0
8860000,1,3,1
8861000,1,4,0
8862000,3,4,0
8863000,1,2,1
8864000,1,3,0
8865000,1,4,0
8866000,3,4,1
8867000,2,3,0
8868000,2,4,0
8869000,1,2,0
8870000,2,3,0
8871000,1,3,0
8872000,3,4,0
8873000,2,3,0
8874000,1,3,1
8875000,1,4,1
8876000,2,4,0
8877000,2,4,0
8878000,2,3,1
8879000,1,4,0
8880000,1,3,1
8881000,1,3,0
8882000,1,4,0
8883000,1,2,1
8884000,2,3,0
8885000,1,2,1
8886000,1,2,1
8887000,1,4,0
8888000,1,2,0
8889000,2,3,0
8890000,2,3,0
8891000,1,2,1
8892000,1,4,0
8893000,1,2,1
8894000,3,4,1
8895000,3,4,1
8896000,1,4,0
8897000,3,4,0
8898000,1,2,0
8899000,1,2,1
8900000,1,4,0
8901000,1,4,0
8902000,3,4,0
8903000,2,3,1
8904000,1,2,1
8905000,1,2,1
8906000,1,4,0
8907000,3,4,0
8908000,2,3,1
8909000,1,4,0
8910000,1,2,1
8911000,1,2,1
8912000,1,2,1
8913000,1,4,0
8914000,2,4,0
8915000,1,4,0
8916000,2,3,1
8917000,1,4,0
8918000,2,3,0
8919000,1,3,1
8920000,1,3,0
8921000,3,4,1
8922000,2,4,0
8923000,2,4,0
8924000,3,4,1
8925000,1,4,1
8926000,2,3,1
8927000,3,4,1
8928000,1,3,1
8929000,1,2,1
8930000,1,2,0
8931000,3,4,1
8932000,2,4,1
8933000,2,4,1
8934000,2,4,1
8935000,2,3,1
8936000,3,4,1
8937000,2,3,1
8938000,3,4,1
8939000,3,4,1
8940000,1,2,1
8941000,1,3,1
8942000,1,2,1
8943000,3,4,0
8944000,3,4,0
8945000,2,3,1
8946000,2,3,1
8947000,3,4,0
8948000,2,4,0
8949000,2,3,1
8950000,2,3,1
8951000,1,2,1
8952000,2,4,0
8953000,1,4,0
8954000,3,4,0
8955000,2,4,0
8956000,2,3,1
8957000,1,4,0
8958000,2,4,1
8959000,1,4,0
8960000,1,3,0
8961000,1,2,1
8962000,1,3,1
8963000,1,4,1
8964000,1,2,1
8965000,1,3,0
8966000,1,4,0
8967000,1,3,0
8968000,1,4,0
8969000,2,3,1
8970000,1,4,0
8971000,1,2,0
8972000,1,3,0
8973000,2,3,1
8974000,3,4,1
8975000,1,4,0
8976000,1,2,1
8977000,1,4,0
8978000,1,2,0
8979000,3,4,0
8980000,1,4,0
8981000,1,4,0
8982000,2,4,0
8983000,3,4,0
8984000,2,3,1
8985000,1,2,1
8986000,1,2,1
8987000,1,3,1
8988000,1,4,0
8989000,1,2,1
8990000,1,4,0
8991000,1,4,0
8992000,1,3,1
8993000,1,4,0
8994000,3,4,0
8995000,1,3,1
8996000,2,3,1
8997000,1,3,1
8998000,1,2,1
8999000,3,4,0
9000000,1,2,0
9001000,2,3,1
9002000,2,3,1
9003000,2,3,1
9004000,1,4,0
9005000,1,2,0
9006000,1,4,0
9007000,1,3,0
9008000,1,2,0
9009000,2,3,0
9010000,2,3,1
9011000,1,4,0
9012000,2,4,1
9013000,1,3,0
9014000,1,2,0
9015000,1,4,0
9016000,1,2,0
9017000,3,4,1
9018000,1,3,0
9019000,1,2,0
9020000,1,4,0
9021000,3,4,1
9022000,1,2,0
9023000,2,3,1
9024000,1,4,0
9025000,1,3,0
9026000,1,2,0
9027000,2,3,1
9028000,1,2,0
9029000,1,4,0
9030000,3,4,1
9031000,1,3,0
9032000,1,4,0
9033000,2,3,1
9034000,3,4,1
9035000,3,4,0
9036000,1,4,0
9037000,3,4,0
9038000,1,3,0
9039000,1,3,0
9040000,2,4,1
9041000,2,3,1
9042000,1,4,0
9043000,3,4,1
9044000,1,4,0
9045000,2,3,0
9046000,2,3,1
9047000,1,3,0
9048000,1,2,1
9049000,3,4,0
9050000,2,3,1
9051000,2,4,0
9052000,3,4,0
9053000,3,4,0
9054000,1,2,1
9055000,1,3,1
9056000,1,2,0
9057000,1,3,0
9058000,1,4,0
9059000,2,4,0
9060000,2,4,0
9061000,1,4,0
9062000,1,2,0
9063000,1,4,0
9064000,1,3,0
9065000,1,2,0
9066000,1,4,0
9067000,1,4,0
9068000,3,4,1
9069000,3,4,0
9070000,1,3,0
9071000,3,4,1
9072000,2,3,1
9073000,2,4,0
9074000,1,3,1
9075000,1,4,0
9076000,1,4,0
9077000,1,2,1
9078000,1,2,1
9079000,1,3,1
9080000,3,4,1
9081000,2,3,0
9082000,3,4,1
9083000,1,3,0
9084000,2,3,1
9085000,1,2,0
9086000,3,4,1
9087000,2,4,1
9088000,1,2,1
9089000,2,3,1
9090000,1,2,1
9091000,2,4,1
9092000,1,4,1
9093000,3,4,1
9094000,1,3,1
9095000,1,4,1
9096000,2,3,1
9097000,2,4,0
9098000,1,2,1
9099000,1,2,1
9100000,1,4,1
9101000,2,4,1
9102000,1,2,1
9103000,1,3,0
9104000,1,3,0
9105000,3,4,1
9106000,3,4,0
9107000,1,2,1
9108000,1,2,0
9109000,3,4,0
9110000,1,3,1
9111000,1,4,0
9112000,1,3,0
9113000,1,2,0
9114000,2,4,0
9115000,2,4,0
9116000,2,4,1
9117000,1,2,0
9118000,2,3,1
9119000,1,2,0
9120000,2,3,0
9121000,2,3,1
9122000,2,4,1
9123000,1,3,0
9124000,2,3,1
9125000,1,2,1
9126000,2,3,0
9127000,2,4,0
9128000,1,4,0
9129000,3,4,1
9130000,1,2,0
9131000,3,4,1
9132000,1,4,0
9133000,2,3,1
9134000,2,3,1
9135000,3,4,0
9136000,1,2,1
9137000,2,3,0
9138000,1,3,1
9139000,3,4,0
9140000,2,4,0
9141000,1,2,1
9142000,1,3,0
9143000,2,3,1
9144000,3,4,0
9145000,1,2,0
9146000,1,2,0
9147000,2,3,1
9148000,3,4,1
9149000,2,4,1
9150000,1,2,0
9151000,2,4,1
9152000,1,2,0
9153000,2,3,1
9154000,1,3,0
9155000,1,4,0
9156000,2,3,1
9157000,1,3,0
9158000,2,4,0
9159000,2,3,0
9160000,3,4,1
9161000,1,4,0
9162000,1,4,0
9163000,1,2,0
9164000,1,2,0
9165000,1,2,0
9166000,1,2,0
9167000,1,2,0
9168000,1,2,0
9169000,1,2,0
9170000,1,3,0
9171000,3,4,1
9172000,1,2,0
9173000,2,3,1
9174000,2,4,1
9175000,2,3,1
9176000,1,2,0
9177000,1,3,0
9178000,1,2,0
9179000,1,3,0
9180000,1,2,0
9181000,1,4,0
9182000,2,3,0
9183000,2,3,1
9184000,1,3,0
9185000,1,2,0
9186000,1,4,0
9187000,1,4,0
9188000,1,2,1
9189000,1,3,1
9190000,1,3,0
9191000,2,4,0
9192000,1,3,0
9193000,3,4,1
9194000,2,3,0
9195000,1,3,1
9196000,1,4,0
9197000,2,3,0
9198000,2,4,0
9199000,2,3,0
9200000,2,3,0
9201000,2,4,0
9202000,1,3,0
9203000,2,4,0
9204000,2,4,0
9205000,1,3,0
9206000,1,4,0
9207000,1,4,0
9208000,3,4,1
9209000,3,4,1
9210000,1,4,0
9211000,1,2,1
9212000,2,4,0
9213000,1,4,0
9214000,1,4,0
9215000,2,4,0
9216000,1,3,0
9217000,1,4,0
9218000,1,4,0
9219000,1,3,0
9220000,2,4,0
9221000,1,4,0
9222000,3,4,0
9223000,1,2,0
9224000,1,2,0
9225000,1,4,0
9226000,2,3,1
9227000,1,2,0
9228000,2,4,1
9229000,1,3,0
9230000,1,4,0
9231000,2,4,0
9232000,1,2,0
9233000,1,3,0
9234000,1,4,0
9235000,3,4,0
9236000,3,4,0
9237000,2,3,1
9238000,1,2,1
9239000,3,4,0
9240000,1,4,0
9241000,1,2,1
9242000,2,4,0
9243000,1,3,0
9244000,1,4,0
9245000,1,2,0
9246000,1,3,0
9247000,3,4,1
9248000,1,3,0
9249000,1,2,0
9250000,1,2,0
9251000,1,3,0
9252000,1,4,0
9253000,2,4,1
9254000,1,3,0
9255000,3,4,1
9256000,2,3,1
9257000,2,4,1
9258000,1,4,0
9259000,2,3,1
9260000,1,2,0
9261000,3,4,0
9262000,1,3,1
9263000,3,4,0
9264000,1,4,0
9265000,2,3,1
9266000,1,4,0
9267000,2,4,0
9268000,2,3,0
9269000,2,4,0
9270000,1,4,0
9271000,1,3,1
9272000,1,4,0
9273000,2,3,0
9274000,2,4,0
9275000,2,4,0
9276000,3,4,0
9277000,1,4,0
9278000,2,3,0
9279000,3,4,0
9280000,1,3,0
9281000,1,3,0
9282000,2,4,0
9283000,2,3,0
9284000,2,3,0
9285000,2,4,0
9286000,3,4,0
9287000,2,4,0
9288000,1,2,1
9289000,3,4,1
9290000,2,3,1
9291000,2,4,1
9292000,3,4,1
9293000,1,2,0
9294000,1,2,0
9295000,1,4,0
9296000,1,3,0
9297000,2,4,1
9298000,1,3,0
9299000,2,4,1
9300000,3,4,1
9301000,2,4,1
9302000,2,3,1
9303000,1,4,0
9304000,1,2,0
9305000,1,2,0
9306000,2,4,0
9307000,2,3,1
9308000,1,3,0
9309000,2,4,1
9310000,2,4,1
9311000,1,2,0
9312000,2,4,0
9313000,3,4,0
9314000,3,4,1
9315000,2,4,1
9316000,2,3,1
9317000,1,2,0
9318000,1,3,0
9319000,1,4,0
9320000,1,3,0
9321000,3,4,1
9322000,2,4,1
9323000,3,4,1
9324000,1,4,0
9325000,1,3,0
9326000,2,3,0
9327000,2,3,0
9328000,3,4,1
9329000,2,4,0
9330000,1,3,0
9331000,2,3,1
9332000,2,3,1
9333000,2,4,0
9334000,2,3,1
9335000,1,2,0
9336000,2,4,0
9337000,1,4,0
9338000,2,4,0
9339000,2,4,0
9340000,1,4,0
9341000,1,2,1
9342000,1,2,1
9343000,1,4,0
9344000,1,2,0
9345000,1,3,0
9346000,2,4,0
9347000,1,4,0
9348000,3,4,1
9349000,1,3,0
9350000,3,4,1
9351000,2,3,1
9352000,1,3,0
9353000,3,4,0
9354000,2,4,0
9355000,2,4,0
9356000,1,4,0
9357000,3,4,0
9358000,2,4,0
9359000,2,3,1
9360000,1,4,0
9361000,1,3,0
9362000,3,4,1
9363000,1,4,1
9364000,2,4,1
9365000,2,4,0
9366000,1,4,0
9367000,2,3,1
9368000,1,4,0
9369000,2,3,1
9370000,2,3,1
9371000,2,3,1
9372000,1,4,0
9373000,2,4,1
9374000,2,3,1
9375000,3,4,1
9376000,1,3,0
9377000,1,4,0
9378000,3,4,1
9379000,1,3,0
9380000,3,4,1
9381000,2,4,1
9382000,1,3,1
9383000,2,4,1
9384000,1,4,0
9385000,2,4,1
9386000,1,2,1
9387000,2,4,1
9388000,1,2,1
9389000,1,4,1
9390000,3,4,1
9391000,1,3,0
9392000,1,2,1
9393000,3,4,1
9394000,2,3,1
9395000,2,4,1
9396000,1,4,0
9397000,1,4,0
9398000,3,4,1
9399000,1,3,1
9400000,2,3,1
9401000,1,4,1
9402000,2,4,0
9403000,3,4,0
9404000,1,2,1
9405000,3,4,0
9406000,2,4,0
9407000,3,4,1
9408000,2,3,0
9409000,1,2,1
9410000,1,2,1
9411000,2,4,1
9412000,3,4,1
9413000,3,4,1
9414000,2,4,1
9415000,2,4,0
9416000,3,4,0
9417000,1,2,1
9418000,3,4,0
9419000,1,3,1
9420000,1,2,1
9421000,2,3,0
9422000,1,3,0
9423000,1,2,0
9424000,1,3,1
9425000,1,4,0
9426000,1,2,1
9427000,3,4,1
9428000,2,4,1
9429000,1,2,1
9430000,1,3,1
9431000,2,3,1
9432000,2,4,1
9433000,2,4,0
9434000,3,4,1
9435000,2,4,0
9436000,2,3,1
9437000,1,2,1
9438000,1,2,1
9439000,1,3,0
9440000,1,3,0
9441000,2,3,1
9442000,1,4,0
9443000,1,3,0
9444000,1,3,0
9445000,1,2,1
9446000,1,3,0
9447000,2,3,1
9448000,1,2,1
9449000,1,3,1
9450000,1,3,0
9451000,2,4,0
9452000,1,4,0
9453000,1,2,0
9454000,1,3,0
9455000,2,3,1
9456000,2,3,1
9457000,1,4,0
9458000,2,4,0
9459000,1,3,0
9460000,3,4,0
9461000,2,4,0
9462000,2,4,0
9463000,2,3,0
9464000,1,3,1
9465000,3,4,0
9466000,1,3,1
9467000,1,3,0
9468000,1,2,0
9469000,2,3,1
9470000,1,4,0
9471000,2,4,1
9472000,3,4,0
9473000,2,4,1
9474000,3,4,0
9475000,1,2,0
9476000,1,4,0
9477000,1,2,0
9478000,1,3,0
9479000,1,3,0
9480000,1,2,0
9481000,1,4,0
9482000,1,3,1
9483000,2,4,0
9484000,2,4,1
9485000,2,4,1
9486000,1,3,1
9487000,1,2,1
9488000,2,4,0
9489000,2,3,1
9490000,1,3,1
9491000,1,3,0
9492000,1,3,0
9493000,1,4,0
9494000,1,3,0
9495000,1,3,1
9496000,3,4,0
9497000,1,4,0
9498000,3,4,0
9499000,1,3,1
9500000,1,3,0
9501000,1,3,1
9502000,1,3,1
9503000,2,4,0
9504000,1,2,0
9505000,2,3,1
9506000,1,3,0
9507000,3,4,1
9508000,3,4,1
9509000,1,3,0
9510000,1,4,0
9511000,1,4,0
9512000,2,4,0
9513000,1,4,0
9514000,1,4,0
9515000,2,4,0
9516000,2,3,1
9517000,1,3,0
9518000,1,2,0
9519000,1,2,0
9520000,1,3,0
9521000,2,4,0
9522000,1,2,0
9523000,1,4,0
9524000,1,4,0
9525000,3,4,0
9526000,3,4,1
9527000,1,4,0
9528000,2,3,0
9529000,1,2,0
9530000,2,4,1
9531000,1,3,0
9532000,2,4,1
9533000,1,2,0
9534000,2,3,0
9535000,2,3,0
9536000,3,4,1
9537000,2,3,1
9538000,1,3,0
9539000,1,3,0
9540000,1,4,0
9541000,1,4,0
9542000,2,4,0
9543000,2,3,1
9544000,1,3,0
9545000,2,3,0
9546000,2,3,0
9547000,1,4,0
9548000,1,3,0
9549000,2,3,1
9550000,1,4,0
9551000,2,4,0
9552000,1,4,0
9553000,1,3,0
9554000,1,2,0
9555000,1,2,0
9556000,3,4,1
9557000,1,3,0
9558000,1,2,0
9559000,1,3,0
9560000,1,2,0
9561000,2,3,1
9562000,1,3,0
9563000,1,3,0
9564000,2,3,1
9565000,1,3,0
9566000,2,4,1
9567000,1,2,0
9568000,1,3,0
9569000,2,3,1
9570000,1,4,0
9571000,2,3,1
9572000,3,4,1
9573000,1,3,0
9574000,1,4,0
9575000,1,3,0
9576000,1,3,0
9577000,3,4,1
9578000,1,3,1
9579000,1,3,1
9580000,1,4,0
9581000,3,4,1
9582000,1,2,0
9583000,1,4,0
9584000,3,4,0
9585000,1,3,0
9586000,2,4,1
9587000,2,3,1
9588000,2,3,1
9589000,2,4,1
9590000,2,4,1
9591000,2,4,1
9592000,1,4,0
9593000,3,4,1
9594000,3,4,0
9595000,2,3,1
9596000,2,3,1
9597000,1,4,0
9598000,1,2,1
9599000,1,4,0
9600000,1,4,0
9601000,3,4,0
9602000,3,4,0
9603000,2,4,0
9604000,1,3,1
9605000,2,4,0
9606000,1,3,0
9607000,2,4,0
9608000,1,3,1
9609000,2,3,1
9610000,2,4,0
9611000,3,4,1
9612000,1,2,1
9613000,2,4,1
9614000,2,4,1
9615000,3,4,1
9616000,1,4,1
9617000,2,3,1
9618000,1,2,1
9619000,2,3,1
9620000,2,3,1
9621000,2,3,1
9622000,1,2,0
9623000,2,4,1
9624000,2,4,1
9625000,2,4,1
9626000,3,4,0
9627000,2,4,1
9628000,1,3,0
9629000,2,3,1
9630000,1,4,0
9631000,2,4,1
9632000,2,4,0
9633000,2,4,1
9634000,2,3,1
9635000,3,4,1
9636000,1,4,1
9637000,1,3,1
9638000,1,2,0
9639000,1,4,1
9640000,2,4,1
9641000,3,4,0
9642000,3,4,1
9643000,1,2,0
9644000,1,4,0
9645000,1,2,1
9646000,2,3,0
9647000,2,3,0
9648000,1,2,1
9649000,2,3,1
9650000,2,3,1
9651000,1,3,0
9652000,1,3,0
9653000,1,3,0
9654000,1,3,0
9655000,1,3,0
9656000,2,4,1
9657000,1,2,0
9658000,1,4,0
9659000,1,3,0
9660000,3,4,1
9661000,1,4,0
9662000,1,4,1
9663000,3,4,1
9664000,2,3,1
9665000,3,4,1
9666000,2,3,1
9667000,2,3,1
9668000,1,4,0
9669000,1,4,0
9670000,1,2,1
9671000,2,4,0
9672000,3,4,0
9673000,2,3,1
9674000,1,3,1
9675000,1,2,1
9676000,1,4,1
9677000,2,4,1
9678000,1,2,1
9679000,2,4,1
9680000,2,3,1
9681000,1,2,1
9682000,2,3,1
9683000,1,4,0
9684000,2,3,1
9685000,3,4,1
9686000,1,2,1
9687000,2,4,1
9688000,1,4,0
9689000,2,4,0
9690000,1,3,0
9691000,2,4,1
9692000,1,3,1
9693000,1,4,1
9694000,1,4,0
9695000,2,4,0
9696000,2,4,1
9697000,3,4,1
9698000,1,2,0
9699000,1,2,1
9700000,1,4,1
9701000,1,3,1
9702000,2,4,0
9703000,2,4,1
9704000,3,4,1
9705000,2,3,1
9706000,2,4,1
9707000,1,4,1
9708000,1,3,1
9709000,1,4,0
9710000,3,4,1
9711000,1,3,1
9712000,1,4,0
9713000,1,4,0
9714000,1,4,1
9715000,2,4,0
9716000,3,4,0
9717000,1,3,1
9718000,1,4,0
9719000,3,4,1
9720000,2,4,0
9721000,1,3,0
9722000,2,3,1
9723000,2,3,1
9724000,2,3,0
9725000,2,3,0
9726000,3,4,1
9727000,1,3,0
9728000,1,3,0
9729000,2,4,0
9730000,2,4,0
9731000,1,3,1
9732000,2,4,1
9733000,2,4,1
9734000,1,2,0
9735000,2,3,1
9736000,1,4,1
9737000,3,4,1
9738000,2,3,1
9739000,1,2,1
9740000,1,4,0
9741000,3,4,1
9742000,3,4,1
9743000,1,2,1
9744000,2,4,0
9745000,1,2,1
9746000,2,3,1
9747000,1,4,0
9748000,1,3,1
9749000,1,3,1
9750000,2,3,1
9751000,1,4,1
9752000,2,4,1
9753000,3,4,1
9754000,2,3,1
9755000,2,4,1
9756000,1,2,1
9757000,1,4,1
9758000,2,4,1
9759000,1,3,1
9760000,2,3,1
9761000,2,3,1
9762000,1,2,1
9763000,3,4,1
9764000,1,2,0
9765000,3,4,1
9766000,2,4,1
9767000,2,3,1
9768000,2,3,0
9769000,1,4,0
9770000,1,4,0
9771000,2,3,0
9772000,2,4,0
9773000,3,4,1
9774000,1,2,1
9775000,1,4,0
9776000,1,3,0
9777000,1,2,1
9778000,2,4,0
9779000,1,3,0
9780000,3,4,1
9781000,2,4,0
9782000,1,2,1
9783000,1,2,1
9784000,2,4,1
9785000,1,3,0
9786000,2,4,1
9787000,1,3,1
9788000,2,3,1
9789000,1,4,0
9790000,1,3,1
9791000,1,4,0
9792000,2,4,0
9793000,2,3,1
9794000,1,2,0
9795000,1,2,1
9796000,2,3,1
9797000,1,4,0
9798000,2,3,1
9799000,1,3,0
9800000,2,3,0
9801000,2,3,1
9802000,1,4,0
9803000,1,3,1
9804000,1,4,0
9805000,2,4,0
9806000,2,3,1
9807000,1,4,0
9808000,1,2,1
9809000,2,4,1
9810000,3,4,0
9811000,3,4,1
9812000,3,4,1
9813000,1,3,1
9814000,1,3,1
9815000,2,3,1
9816000,2,4,0
9817000,1,2,1
9818000,3,4,1
9819000,1,4,0
9820000,1,4,0
9821000,2,4,0
9822000,2,3,1
9823000,2,3,1
9824000,1,4,0
9825000,3,4,1
9826000,1,2,1
9827000,3,4,1
9828000,1,4,0
9829000,1,3,1
9830000,2,4,0
9831000,1,4,0
9832000,3,4,0
9833000,1,2,1
9834000,2,3,1
9835000,2,4,0
9836000,3,4,1
9837000,1,2,0
9838000,2,4,1
9839000,1,2,0
9840000,2,4,1
9841000,1,3,1
9842000,3,4,1
9843000,3,4,1
9844000,1,3,1
9845000,1,3,1
9846000,2,4,1
9847000,1,3,1
9848000,2,3,1
9849000,2,3,1
9850000,1,4,1
9851000,2,3,0
9852000,1,3,0
9853000,3,4,1
9854000,1,3,0
9855000,3,4,0
9856000,3,4,1
9857000,3,4,1
9858000,2,3,1
9859000,3,4,0
9860000,2,3,1
9861000,1,3,0
9862000,1,3,1
9863000,2,3,1
9864000,1,2,1
9865000,3,4,1
9866000,1,3,0
9867000,2,3,0
9868000,1,3,1
9869000,2,3,0
9870000,3,4,1
9871000,1,4,1
9872000,1,2,1
9873000,3,4,1
